date,open,high,low,close,volume
2016-10-06,132327000.0,138156000.0,126150000.0,130500000.0,0
2016-10-07,130500000.0,132153000.0,129630000.0,130500000.0,0
2016-10-10,130500000.0,133110000.0,130500000.0,130500000.0,0
2016-10-11,130500000.0,132588000.0,126150000.0,129630000.0,0
2016-10-12,129630000.0,130935000.0,121104000.0,121104000.0,0
2016-10-13,121626000.0,122061000.0,107271000.0,112839000.0,0
2016-10-14,113361000.0,115623000.0,107271000.0,108750000.0,0
2016-10-17,108489000.0,113361000.0,108489000.0,113100000.0,0
2016-10-18,116493000.0,120930000.0,113100000.0,119625000.0,0
2016-10-19,120060000.0,121539000.0,118146000.0,120060000.0,0
2016-10-20,120582000.0,121713000.0,117450000.0,120930000.0,0
2016-10-21,117537000.0,120930000.0,117537000.0,120582000.0,0
2016-10-24,118059000.0,121800000.0,117450000.0,120843000.0,0
2016-10-25,120564600.0,126063000.0,119103000.0,125802000.0,0
2016-10-26,126759000.0,126759000.0,112752000.0,114666000.0,0
2016-10-27,111447000.0,116493000.0,111447000.0,113970000.0,0
2016-10-28,115101000.0,123888000.0,112491000.0,120060000.0,0
2016-10-31,120930000.0,122931000.0,112317000.0,112491000.0,0
2016-11-01,114666000.0,117754496.0,97179000.0,99267000.0,0
2016-11-02,102138000.0,102138000.0,87174000.0,87609000.0,0
2016-11-03,88392000.0,90201600.0,78561000.0,79605000.0,0
2016-11-04,80475000.0,86565000.0,75168000.0,77865000.0,0
2016-11-07,79605000.0,86565000.0,76125000.0,76125000.0,0
2016-11-08,76125000.0,76734000.0,71949000.0,72732000.0,0
2016-11-09,73950000.0,87000000.0,73950000.0,76038000.0,0
2016-11-10,76821000.0,81519000.0,76081504.0,80475000.0,0
2016-11-11,78300000.0,91350000.0,78300000.0,88479000.0,0
2016-11-14,90045000.0,97875000.0,87304496.0,93960000.0,0
2016-11-15,94830000.0,97396496.0,93177000.0,95700000.0,0
2016-11-16,96222000.0,100050000.0,94830000.0,95700000.0,0
2016-11-17,96135000.0,100050000.0,95787000.0,99615000.0,0
2016-11-18,100485000.0,104400000.0,95265000.0,98049000.0,0
2016-11-21,99093000.0,101355000.0,98571000.0,99180000.0,0
2016-11-22,99615000.0,103530000.0,98745000.0,99702000.0,0
2016-11-23,92611504.0,103443000.0,92611504.0,102225000.0,0
2016-11-25,103530000.0,104400000.0,103095000.0,103965000.0,0
2016-11-28,100050000.0,104400000.0,100050000.0,104313000.0,0
2016-11-29,100311000.0,109620000.0,100311000.0,107184000.0,0
2016-11-30,109185000.0,109185000.0,104400000.0,106140000.0,0
2016-12-01,105705000.0,105705000.0,92481000.0,98136000.0,0
2016-12-02,97440000.0,104356496.0,92350496.0,99354000.0,0
2016-12-05,98919000.0,103791000.0,92133000.0,99615000.0,0
2016-12-06,99615000.0,101529000.0,95700000.0,98310000.0,0
2016-12-07,97614000.0,101790000.0,92655000.0,95178000.0,0
2016-12-08,95091000.0,95265000.0,90915000.0,91872000.0,0
2016-12-09,93525000.0,94395000.0,87087000.0,93351000.0,0
2016-12-12,90219000.0,91785000.0,87870000.0,89871000.0,0
2016-12-13,89349000.0,90915000.0,87000000.0,90915000.0,0
2016-12-14,90480000.0,90480000.0,81084000.0,83607000.0,0
2016-12-15,84477000.0,86304000.0,76212000.0,78126000.0,0
2016-12-16,79170000.0,84216000.0,76212000.0,77082000.0,0
2016-12-19,78387000.0,80127000.0,74733000.0,76995000.0,0
2016-12-20,77778000.0,79257000.0,75255000.0,76734000.0,0
2016-12-21,77343000.0,78856800.0,74907000.0,75690000.0,0
2016-12-22,75516000.0,76473000.0,74385000.0,76386000.0,0
2016-12-23,75951000.0,78126000.0,74820000.0,76038000.0,0
2016-12-27,76038000.0,77430000.0,75168000.0,75951000.0,0
2016-12-28,75603000.0,76560000.0,74124000.0,74298000.0,0
2016-12-29,74385000.0,76386000.0,74037000.0,76038000.0,0
2016-12-30,76386000.0,78300000.0,76125000.0,76995000.0,0
2017-01-03,77082000.0,80214000.0,77082000.0,79692000.0,0
2017-01-04,79953000.0,87870000.0,79953000.0,86391000.0,0
2017-01-05,86478000.0,87095696.0,78039000.0,79083000.0,0
2017-01-06,77691000.0,83172000.0,77691000.0,81258000.0,0
2017-01-09,81171000.0,81171000.0,75603000.0,77517000.0,0
2017-01-10,77343000.0,78822000.0,75864000.0,78300000.0,0
2017-01-11,78039000.0,80214000.0,74994000.0,79257000.0,0
2017-01-12,79605000.0,82215000.0,74559000.0,80301000.0,0
2017-01-13,83955000.0,88131000.0,78474000.0,80214000.0,0
2017-01-17,80910000.0,84477000.0,80910000.0,83694000.0,0
2017-01-18,84042000.0,101703000.0,83520000.0,98223000.0,0
2017-01-19,98310000.0,103878000.0,94221000.0,98397000.0,0
2017-01-20,98658000.0,103530000.0,91872000.0,98571000.0,0
2017-01-23,101094000.0,102225000.0,93525000.0,98745000.0,0
2017-01-24,100659000.0,100833000.0,97440000.0,99354000.0,0
2017-01-25,99615000.0,100050000.0,97962000.0,98832000.0,0
2017-01-26,99789000.0,99789000.0,90915000.0,93873000.0,0
2017-01-27,95874000.0,95874000.0,87000000.0,88914000.0,0
2017-01-30,87870000.0,92628896.0,83955000.0,87435000.0,0
2017-01-31,87609000.0,90132000.0,87087000.0,88044000.0,0
2017-02-01,88740000.0,89436000.0,86304000.0,87348000.0,0
2017-02-02,86826000.0,86826000.0,82911000.0,83520000.0,0
2017-02-03,83955000.0,83955000.0,81258000.0,82041000.0,0
2017-02-06,82650000.0,85782000.0,81432000.0,84390000.0,0
2017-02-07,84390000.0,84390000.0,81954000.0,83172000.0,0
2017-02-08,82824000.0,82824000.0,81693000.0,82302000.0,0
2017-02-09,82563000.0,82650000.0,80475000.0,81258000.0,0
2017-02-10,81867000.0,82128000.0,78300000.0,78996000.0,0
