date,open,high,low,close,volume
2017-03-01,17.850000381469727,18.5,17.739999771118164,18.020000457763672,7162700
2017-03-02,18.0,18.3700008392334,17.809999465942383,18.209999084472656,738200
2017-03-03,18.25,18.770000457763672,18.25,18.719999313354492,415400
2017-03-06,18.90999984741211,19.18000030517578,18.399999618530273,18.459999084472656,226300
2017-03-07,18.780000686645508,18.780000686645508,18.459999084472656,18.690000534057617,185600
2017-03-08,18.549999237060547,18.90999984741211,18.440000534057617,18.489999771118164,169600
2017-03-09,18.729999542236328,18.729999542236328,18.299999237060547,18.440000534057617,104000
2017-03-10,18.549999237060547,18.690000534057617,18.315000534057617,18.469999313354492,109400
2017-03-13,18.309999465942383,18.940000534057617,18.309999465942383,18.790000915527344,133700
2017-03-14,18.5310001373291,19.270000457763672,18.5310001373291,19.149999618530273,227700
2017-03-15,19.559999465942383,19.65999984741211,18.959999084472656,19.0,437400
2017-03-16,19.030000686645508,19.530000686645508,19.030000686645508,19.190000534057617,78700
2017-03-17,19.239999771118164,19.65999984741211,19.0,19.25,189200
2017-03-20,19.200000762939453,19.600000381469727,19.149999618530273,19.25,104300
2017-03-21,19.25,19.360000610351562,18.6299991607666,19.239999771118164,101300
2017-03-22,19.15999984741211,19.25,18.5,18.989999771118164,90100
2017-03-23,19.110000610351562,19.110000610351562,18.760000228881836,19.049999237060547,78700
2017-03-24,19.0,19.190000534057617,18.979999542236328,19.030000686645508,105000
2017-03-27,18.940000534057617,18.979999542236328,18.510000228881836,18.81999969482422,113900
2017-03-28,18.559999465942383,19.020000457763672,18.510000228881836,18.770000457763672,404000
2017-03-29,18.6200008392334,18.959999084472656,18.510000228881836,18.59000015258789,199900
2017-03-30,18.5,18.895000457763672,18.399999618530273,18.540000915527344,236500
2017-03-31,18.549999237060547,19.06999969482422,18.540000915527344,18.670000076293945,463300
2017-04-03,18.770000457763672,19.260000228881836,18.09000015258789,18.360000610351562,336700
2017-04-04,18.229999542236328,18.600000381469727,18.049999237060547,18.200000762939453,204400
2017-04-05,18.239999771118164,18.6200008392334,17.31999969482422,18.549999237060547,544600
2017-04-06,18.479999542236328,18.799999237060547,18.06999969482422,18.530000686645508,236700
2017-04-07,18.610000610351562,18.68000030517578,18.229999542236328,18.450000762939453,90200
2017-04-10,18.549999237060547,18.600000381469727,18.200000762939453,18.350000381469727,114700
2017-04-11,18.25,18.54800033569336,18.0,18.299999237060547,101100
2017-04-12,18.350000381469727,18.64299964904785,18.1560001373291,18.360000610351562,712300
2017-04-13,18.309999465942383,18.90999984741211,18.110000610351562,18.6200008392334,92500
2017-04-17,18.489999771118164,18.8799991607666,18.341999053955078,18.479999542236328,71000
2017-04-18,18.479999542236328,18.68000030517578,18.170000076293945,18.389999389648438,59500
2017-04-19,18.559999465942383,18.799999237060547,18.170000076293945,18.479999542236328,111900
2017-04-20,18.5,18.969999313354492,18.329999923706055,18.549999237060547,66200
2017-04-21,18.690000534057617,18.829999923706055,18.34000015258789,18.459999084472656,26000
2017-04-24,18.5,18.790000915527344,18.280000686645508,18.540000915527344,90100
2017-04-25,18.59000015258789,18.850000381469727,18.350000381469727,18.610000610351562,59500
2017-04-26,18.68000030517578,18.770000457763672,18.299999237060547,18.6299991607666,39800
2017-04-27,18.469999313354492,18.780000686645508,18.440000534057617,18.709999084472656,56800
2017-04-28,18.670000076293945,19.0,18.5,18.719999313354492,83400
2017-05-01,18.739999771118164,19.100000381469727,18.5,18.920000076293945,26700
2017-05-02,18.299999237060547,19.100000381469727,18.299999237060547,19.0,132900
2017-05-03,18.950000762939453,19.25,18.325000762939453,18.899999618530273,99000
2017-05-04,18.920000076293945,19.979999542236328,18.65999984741211,19.290000915527344,180500
2017-05-05,19.010000228881836,19.8700008392334,19.0,19.309999465942383,169600
2017-05-08,19.229999542236328,19.860000610351562,18.780000686645508,19.420000076293945,170200
