date,open,high,low,close,volume
2025-11-17,14.539999961853027,14.539999961853027,13.869999885559082,13.869999885559082,1000
2025-11-18,13.010000228881836,13.425000190734863,12.880000114440918,13.019000053405762,1100
2025-11-19,12.579999923706055,13.569999694824219,12.579999923706055,12.961999893188477,100
2025-11-20,12.949999809265137,12.949999809265137,12.32699966430664,12.32699966430664,25300
2025-11-21,11.920000076293945,11.920000076293945,11.704999923706055,11.704999923706055,6800
2025-11-24,11.979999542236328,12.699000358581543,11.979999542236328,12.699000358581543,11800
2025-11-25,12.270000457763672,13.064000129699707,11.819999694824219,13.064000129699707,2500
2025-11-26,13.100000381469727,13.260000228881836,13.017999649047852,13.017999649047852,700
2025-11-28,13.420000076293945,13.420000076293945,13.368000030517578,13.368000030517578,100
2025-12-01,13.045000076293945,13.279999732971191,13.003999710083008,13.003999710083008,3800
2025-12-02,13.800000190734863,14.25,13.513999938964844,13.513999938964844,1800
2025-12-03,13.350000381469727,13.888999938964844,13.350000381469727,13.888999938964844,1100
2025-12-04,13.869999885559082,13.960000038146973,13.800000190734863,13.878000259399414,700
2025-12-05,13.760000228881836,13.84000015258789,13.310999870300293,13.401000022888184,1200
2025-12-08,14.140000343322754,14.140000343322754,14.088000297546387,14.088000297546387,700
2025-12-09,14.23900032043457,14.550000190734863,14.23900032043457,14.54800033569336,2900
2025-12-10,14.368000030517578,15.109000205993652,14.069999694824219,15.109000205993652,10000
2025-12-11,14.199999809265137,14.710000038146973,14.109999656677246,14.291999816894531,7100
2025-12-12,13.847999572753906,13.847999572753906,13.529999732971191,13.579000473022461,1200
2025-12-15,13.119999885559082,13.177000045776367,12.809000015258789,12.809000015258789,11700
2025-12-16,12.890999794006348,12.918000221252441,12.890999794006348,12.918000221252441,200
2025-12-17,12.960000038146973,12.960000038146973,12.107000350952148,12.107000350952148,7000
2025-12-18,12.480999946594238,12.510000228881836,12.369999885559082,12.383999824523926,2500
2025-12-19,12.604999542236328,12.789999961853027,12.600000381469727,12.600000381469727,1300
2025-12-22,13.440999984741211,13.595000267028809,13.300000190734863,13.406999588012695,3900
2025-12-23,13.406000137329102,13.45300006866455,13.390000343322754,13.45300006866455,500
2025-12-24,13.529999732971191,13.529999732971191,13.501999855041504,13.501999855041504,200
2025-12-26,13.486000061035156,13.486000061035156,13.486000061035156,13.486000061035156,100
2025-12-29,13.260000228881836,13.260000228881836,13.210000038146973,13.220000267028809,1600
2025-12-30,13.239999771118164,13.239999771118164,13.130999565124512,13.130999565124512,400
2025-12-31,13.15999984741211,13.15999984741211,12.795000076293945,12.795000076293945,600
2026-01-02,12.399999618530273,12.600000381469727,12.399999618530273,12.5649995803833,1800
2026-01-05,12.5,13.350000381469727,12.5,12.848999977111816,2200
2026-01-06,12.220000267028809,12.833000183105469,12.100000381469727,12.833000183105469,1000
2026-01-07,13.149999618530273,13.461999893188477,13.010000228881836,13.461999893188477,1600
2026-01-08,12.149999618530273,12.149999618530273,11.345999717712402,11.345999717712402,1900
2026-01-09,10.956999778747559,10.956999778747559,10.817999839782715,10.817999839782715,6100
2026-01-12,10.920000076293945,11.350000381469727,10.920000076293945,11.288000106811523,1500
2026-01-13,11.53600025177002,11.53600025177002,11.53600025177002,11.53600025177002,200
2026-01-14,11.350000381469727,11.456999778747559,11.26200008392334,11.456999778747559,1300
2026-01-15,11.239999771118164,11.34000015258789,10.979999542236328,11.003999710083008,4700
2026-01-16,10.621000289916992,11.25,10.621000289916992,10.98900032043457,1000
2026-01-20,10.119999885559082,10.520000457763672,10.010000228881836,10.125,8100
2026-01-21,9.850000381469727,9.871000289916992,9.300000190734863,9.300000190734863,3500
2026-01-22,9.770000457763672,9.770000457763672,9.229999542236328,9.640000343322754,10800
2026-01-23,9.9399995803833,10.149999618530273,9.642999649047852,9.642999649047852,2200
2026-01-26,11.609999656677246,12.460000038146973,11.399999618530273,11.432000160217285,19900
2026-01-27,14.25,14.869999885559082,13.447999954223633,13.447999954223633,121600
2026-01-28,13.510000228881836,13.510000228881836,10.529999732971191,10.663000106811523,463600
2026-01-29,10.949999809265137,10.949999809265137,9.550000190734863,10.182000160217285,145400
2026-01-30,10.119999885559082,10.119999885559082,9.699999809265137,9.769000053405762,21700
2026-02-02,9.5600004196167,10.579000473022461,9.550000190734863,10.342000007629395,37300
2026-02-03,10.239999771118164,10.239999771118164,8.26099967956543,8.96500015258789,57600
2026-02-04,9.050000190734863,9.149999618530273,8.130000114440918,8.520999908447266,22200
2026-02-05,8.8149995803833,9.09000015258789,8.079999923706055,8.178000450134277,13600
2026-02-06,8.119999885559082,9.206999778747559,8.0,9.206999778747559,47600
2026-02-09,8.899999618530273,9.390000343322754,8.899999618530273,9.25,29100
2026-02-10,9.954999923706055,10.350000381469727,9.479999542236328,9.968999862670898,541900
2026-02-11,12.390000343322754,12.510000228881836,10.579999923706055,10.960000038146973,575600
2026-02-12,11.149999618530273,12.220000267028809,10.079999923706055,10.5,148200
2026-02-13,10.729999542236328,11.979999542236328,10.550000190734863,11.668999671936035,206700
2026-02-17,11.5,12.3100004196167,10.970000267028809,11.402000427246094,138200
2026-02-18,11.369999885559082,11.4350004196167,10.369999885559082,11.163999557495117,117100
2026-02-19,10.880000114440918,11.319999694824219,10.289999961853027,11.274999618530273,6600
2026-02-20,10.970000267028809,11.470000267028809,9.40999984741211,9.437000274658203,55900
2026-02-23,9.369999885559082,9.369999885559082,7.5,7.611000061035156,94800
2026-02-24,7.510000228881836,8.3100004196167,7.510000228881836,8.0,97600
2026-02-25,8.069999694824219,8.869999885559082,7.889999866485596,8.770000457763672,81300
2026-02-26,8.930000305175781,9.260000228881836,8.6899995803833,9.020999908447266,103700
2026-02-27,8.40999984741211,8.765000343322754,8.270000457763672,8.734999656677246,37500
2026-03-02,8.479999542236328,9.65999984741211,8.399999618530273,9.651000022888184,93500
2026-03-03,9.039999961853027,9.720000267028809,8.670000076293945,9.437999725341797,40300
2026-03-04,9.579999923706055,10.300000190734863,9.496000289916992,10.177000045776367,62300
