date,open,high,low,close,volume
2022-04-29,12.5,17.5,9.640000343322754,10.59000015258789,3434000
2022-05-02,9.1899995803833,11.711999893188477,8.800000190734863,8.869999885559082,719500
2022-05-03,10.600000381469727,15.649999618530273,9.605999946594238,11.600000381469727,7495900
2022-05-04,11.600000381469727,14.298999786376953,11.300000190734863,13.1899995803833,2186400
2022-05-05,14.0,15.680000305175781,13.380000114440918,15.1899995803833,972600
2022-05-06,16.600000381469727,16.600000381469727,14.619999885559082,16.170000076293945,557400
2022-05-09,15.760000228881836,15.859999656677246,14.550000190734863,14.75,216300
2022-05-10,14.760000228881836,15.39900016784668,14.5,14.649999618530273,112700
2022-05-11,14.5,14.510000228881836,13.0,13.5,173400
2022-05-12,13.399999618530273,13.800000190734863,13.010000228881836,13.640000343322754,180600
2022-05-13,14.930000305175781,14.930000305175781,13.204999923706055,13.760000228881836,212000
2022-05-16,13.850000381469727,14.060999870300293,13.479999542236328,13.800000190734863,58600
2022-05-17,13.5,13.800000190734863,12.949999809265137,13.399999618530273,76500
2022-05-18,13.229999542236328,13.479999542236328,11.960000038146973,12.329999923706055,175100
2022-05-19,12.0600004196167,12.699999809265137,12.010000228881836,12.460000038146973,73700
2022-05-20,12.180000305175781,12.680000305175781,12.15999984741211,12.680000305175781,2700
2022-05-23,13.15999984741211,13.989999771118164,12.850000381469727,13.0600004196167,35200
2022-05-24,13.420000076293945,14.25,13.420000076293945,14.079999923706055,22000
2022-05-25,14.204000473022461,14.619000434875488,14.199999809265137,14.270000457763672,11500
2022-05-26,14.859999656677246,14.859999656677246,14.399999618530273,14.6899995803833,20600
2022-05-27,14.604000091552734,14.899999618530273,14.0600004196167,14.529999732971191,44000
2022-05-31,14.649999618530273,15.312999725341797,14.600000381469727,15.119999885559082,11900
2022-06-01,15.149999618530273,15.199999809265137,14.949999809265137,14.949999809265137,14400
2022-06-02,15.0,15.050000190734863,14.550000190734863,14.850000381469727,9700
2022-06-03,14.729999542236328,15.0,14.600000381469727,14.949999809265137,4200
2022-06-06,15.15999984741211,15.861000061035156,15.15999984741211,15.430000305175781,32700
2022-06-07,15.489999771118164,15.498000144958496,15.300000190734863,15.300000190734863,7900
2022-06-08,15.829999923706055,15.899999618530273,15.5,15.800000190734863,29400
2022-06-09,15.800000190734863,16.499000549316406,15.800000190734863,16.290000915527344,46200
2022-06-10,16.56999969482422,18.674999237060547,16.149999618530273,18.510000228881836,118800
2022-06-13,18.799999237060547,24.75,18.799999237060547,22.75,198600
2022-06-14,24.940000534057617,28.700000762939453,23.5,28.200000762939453,312300
2022-06-15,24.0,30.729999542236328,21.149999618530273,27.5,235400
2022-06-16,27.600000381469727,28.0,24.5,28.0,128300
2022-06-17,28.0,29.59000015258789,24.700000762939453,28.979999542236328,90100
2022-06-21,29.520000457763672,30.649999618530273,27.530000686645508,29.899999618530273,97000
2022-06-22,30.0,31.010000228881836,27.989999771118164,29.799999237060547,62800
2022-06-23,29.989999771118164,31.280000686645508,28.1299991607666,30.8799991607666,137800
2022-06-24,31.0,34.5,30.959999084472656,34.279998779296875,154600
2022-06-27,34.70000076293945,35.20000076293945,32.599998474121094,33.7599983215332,84400
2022-06-28,34.5,34.599998474121094,29.799999237060547,30.760000228881836,162800
2022-06-29,29.799999237060547,31.0,25.6299991607666,27.600000381469727,125600
2022-06-30,26.770000457763672,31.950000762939453,26.770000457763672,31.139999389648438,110200
2022-07-01,32.0,37.79999923706055,31.0,37.689998626708984,101800
2022-07-05,37.900001525878906,44.0,35.500999450683594,44.0,190100
2022-07-06,42.790000915527344,44.70000076293945,40.099998474121094,41.11000061035156,112100
2022-07-07,41.0,43.38999938964844,40.099998474121094,41.529998779296875,68000
2022-07-08,42.0,43.75,41.54999923706055,42.97999954223633,61500
2022-07-11,42.599998474121094,43.224998474121094,39.040000915527344,40.47999954223633,78200
2022-07-12,40.20000076293945,40.54999923706055,37.70000076293945,38.90999984741211,63000
2022-07-13,38.5,40.25,38.45000076293945,39.630001068115234,45100
2022-07-14,38.79999923706055,43.849998474121094,38.54999923706055,43.790000915527344,94700
2022-07-15,44.099998474121094,44.5,41.0,42.06999969482422,90100
2022-07-18,41.9900016784668,42.5,40.04199981689453,41.52000045776367,65000
2022-07-19,41.2599983215332,44.630001068115234,40.939998626708984,43.70000076293945,111600
2022-07-20,43.70000076293945,44.22999954223633,29.0,34.0099983215332,470200
2022-07-21,36.90999984741211,42.0,35.11000061035156,41.5099983215332,101300
2022-07-22,40.40999984741211,41.880001068115234,39.0,39.7599983215332,37000
2022-07-25,40.0,41.20000076293945,38.5,39.029998779296875,47700
2022-07-26,38.97999954223633,38.97999954223633,35.0,37.0,62700
2022-07-27,36.0,36.75,33.02000045776367,33.95000076293945,113600
2022-07-28,33.0099983215332,37.0,33.0099983215332,36.09000015258789,39600
2022-07-29,36.0,36.0,32.220001220703125,33.599998474121094,64100
