date,open,high,low,close,volume
2021-07-08,5.0,5.0,5.0,5.0,100
2021-07-09,214.9499969482422,260.0,165.0,174.4499969482422,156880
2021-07-12,180.39999389648438,194.39999389648438,120.0,175.0,44940
2021-07-13,156.64999389648438,185.0,156.64999389648438,185.0,9700
2021-07-14,185.5,212.5,177.0,177.0,18480
2021-07-15,179.5500030517578,190.39999389648438,150.0500030517578,157.5500030517578,7120
2021-07-16,165.0,169.98500061035156,150.89999389648438,153.5500030517578,7220
2021-07-19,153.3000030517578,153.3000030517578,118.44999694824219,139.0,8660
2021-07-20,140.0,148.3000030517578,140.0,142.64999389648438,5100
2021-07-21,138.5,161.64999389648438,123.75,155.5,19220
2021-07-22,168.85000610351562,206.0,50.0,57.75,1045680
2021-07-23,41.439998626708984,42.0,30.950000762939453,32.5,251120
2021-07-26,27.5,29.850000381469727,21.950000762939453,23.049999237060547,202620
2021-07-27,23.549999237060547,24.299999237060547,22.0,22.649999618530273,64120
2021-07-28,23.25,23.950000762939453,21.799999237060547,22.950000762939453,50160
2021-07-29,23.25,25.450000762939453,22.0,23.450000762939453,90940
2021-07-30,23.549999237060547,33.5,23.149999618530273,27.5,421820
2021-08-02,25.549999237060547,27.975000381469727,24.549999237060547,24.75,63640
2021-08-03,24.450000762939453,25.385000228881836,22.899999618530273,24.299999237060547,53280
2021-08-04,23.75,25.700000762939453,22.799999237060547,23.350000381469727,46460
2021-08-05,23.299999237060547,23.850000381469727,22.600000381469727,22.899999618530273,37440
2021-08-06,22.5,23.450000762939453,21.049999237060547,22.299999237060547,76340
2021-08-09,22.100000381469727,22.799999237060547,21.5,22.25,74300
2021-08-10,22.0,22.0,21.0,21.600000381469727,33780
2021-08-11,21.649999618530273,22.5,20.44499969482422,21.415000915527344,27780
2021-08-12,20.799999237060547,21.299999237060547,19.899999618530273,20.25,29020
2021-08-13,19.90999984741211,20.149999618530273,19.049999237060547,20.0,41340
2021-08-16,18.799999237060547,20.350000381469727,18.75,19.625,20980
2021-08-17,19.625,22.450000762939453,19.0,19.899999618530273,92220
2021-08-18,19.0,20.825000762939453,19.0,19.950000762939453,12940
2021-08-19,19.899999618530273,21.299999237060547,19.0,19.0,31740
2021-08-20,21.649999618530273,26.899999618530273,19.030000686645508,22.299999237060547,443800
2021-08-23,20.799999237060547,25.0,20.799999237060547,24.0,127280
2021-08-24,24.899999618530273,33.849998474121094,24.049999237060547,30.5,974820
2021-08-25,34.25,36.79999923706055,30.100000381469727,33.5,559980
2021-08-26,32.900001525878906,33.29999923706055,24.049999237060547,25.0,181220
2021-08-27,24.549999237060547,29.549999237060547,24.049999237060547,24.950000762939453,178320
2021-08-30,25.649999618530273,27.549999237060547,24.850000381469727,25.600000381469727,77500
2021-08-31,25.200000762939453,25.905000686645508,23.799999237060547,24.149999618530273,50860
2021-09-01,24.200000762939453,24.75,22.850000381469727,23.5,79900
2021-09-02,23.600000381469727,23.625,22.0,22.5,35580
2021-09-03,22.0,22.610000610351562,20.75,21.5,76420
2021-09-07,21.5,21.649999618530273,21.049999237060547,21.100000381469727,49720
2021-09-08,20.950000762939453,21.200000762939453,19.799999237060547,20.5,64180
2021-09-09,20.100000381469727,20.5,19.600000381469727,19.600000381469727,24600
2021-09-10,19.899999618530273,21.200000762939453,19.100000381469727,19.450000762939453,41600
2021-09-13,19.450000762939453,19.489999771118164,18.25,18.600000381469727,27240
2021-09-14,18.649999618530273,18.844999313354492,17.350000381469727,17.350000381469727,80120
2021-09-15,17.399999618530273,17.655000686645508,15.850000381469727,15.949999809265137,34340
2021-09-16,15.899999618530273,15.960000038146973,14.899999618530273,15.25,56140
2021-09-17,15.300000190734863,15.835000038146973,12.5,12.5,182100
2021-09-20,12.569999694824219,17.899999618530273,12.569999694824219,16.100000381469727,1367800
2021-09-21,14.96500015258789,16.084999084472656,14.199999809265137,14.300000190734863,202280
2021-09-22,15.0,15.0,13.100000381469727,13.399999618530273,77640
2021-09-23,13.449999809265137,13.800000190734863,12.600000381469727,13.199999809265137,58980
2021-09-24,13.149999618530273,13.199999809265137,12.21500015258789,12.75,62280
2021-09-27,11.199999809265137,12.350000381469727,11.199999809265137,12.149999618530273,88840
2021-09-28,12.100000381469727,12.100000381469727,11.050000190734863,11.149999618530273,67840
2021-09-29,10.800000190734863,11.149999618530273,9.875,10.5,110340
2021-09-30,10.300000190734863,10.845000267028809,9.970000267028809,10.449999809265137,68420
2021-10-01,11.350000381469727,12.149999618530273,10.460000038146973,11.350000381469727,137220
2021-10-04,11.550000190734863,12.149999618530273,11.050000190734863,11.75,45120
2021-10-05,11.100000381469727,12.350000381469727,10.75,10.75,47000
2021-10-06,10.75,11.850000381469727,10.199999809265137,10.75,143940
2021-10-07,10.949999809265137,11.5,10.800000190734863,10.949999809265137,35980
2021-10-08,11.350000381469727,12.050000190734863,10.890000343322754,11.25,94460
2021-10-11,11.399999618530273,11.75,10.899999618530273,10.899999618530273,33480
2021-10-12,10.899999618530273,13.149999618530273,10.779999732971191,12.949999809265137,372720
2021-10-13,14.600000381469727,16.25,12.350000381469727,13.850000381469727,2150380
