date,open,high,low,close,volume
2023-07-27,4.090000152587891,4.150000095367432,3.009999990463257,3.5999999046325684,1548800
2023-07-28,2.440000057220459,2.739000082015991,2.3299999237060547,2.5,764700
2023-07-31,2.3499999046325684,2.450000047683716,2.109999895095825,2.2300000190734863,301900
2023-08-01,2.1500000953674316,2.190000057220459,2.059999942779541,2.0999999046325684,358200
2023-08-02,2.0999999046325684,2.3299999237060547,2.0999999046325684,2.200000047683716,488900
2023-08-03,2.200000047683716,2.2330000400543213,2.059999942779541,2.0769999027252197,284700
2023-08-04,1.9500000476837158,2.0,1.4500000476837158,1.4900000095367432,598400
2023-08-07,2.2699999809265137,2.380000114440918,1.7599999904632568,2.0899999141693115,21161700
2023-08-08,1.7799999713897705,1.8799999952316284,1.659999966621399,1.850000023841858,686000
2023-08-09,1.7200000286102295,1.75,1.4700000286102295,1.559999942779541,462000
2023-08-10,1.5299999713897705,1.6399999856948853,1.5,1.5299999713897705,156100
2023-08-11,1.5199999809265137,1.590000033378601,1.3300000429153442,1.4199999570846558,204500
2023-08-14,1.399999976158142,1.399999976158142,1.2899999618530273,1.3300000429153442,130200
2023-08-15,1.2799999713897705,1.2899999618530273,1.1100000143051147,1.1399999856948853,279000
2023-08-16,1.1200000047683716,1.1299999952316284,0.949999988079071,1.0199999809265137,256600
2023-08-17,1.2999999523162842,1.4299999475479126,1.100000023841858,1.1699999570846558,9329600
2023-08-18,1.149999976158142,1.2000000476837158,1.1100000143051147,1.1699999570846558,532900
2023-08-21,1.1299999952316284,1.2000000476837158,1.1100000143051147,1.190000057220459,202400
2023-08-22,1.1699999570846558,1.2999999523162842,1.1200000047683716,1.2899999618530273,437000
2023-08-23,1.2899999618530273,1.2999999523162842,1.2100000381469727,1.2100000381469727,88900
2023-08-24,1.2400000095367432,1.2640000581741333,1.100000023841858,1.1799999475479126,87700
2023-08-25,1.149999976158142,1.1799999475479126,1.1109999418258667,1.1399999856948853,16700
2023-08-28,1.2100000381469727,1.2380000352859497,1.1100000143051147,1.149999976158142,65000
2023-08-29,1.2000000476837158,1.2799999713897705,1.159999966621399,1.25,153800
2023-08-30,1.2200000286102295,1.350000023841858,1.2200000286102295,1.3300000429153442,312400
2023-08-31,1.3700000047683716,1.5199999809265137,1.2999999523162842,1.3339999914169312,663300
2023-09-01,1.340000033378601,1.350000023841858,1.2200000286102295,1.3200000524520874,1417900
2023-09-05,1.2799999713897705,1.2899999618530273,1.1799999475479126,1.2799999713897705,257100
2023-09-06,1.2400000095367432,1.2999999523162842,1.1299999952316284,1.2999999523162842,135500
2023-09-07,1.2599999904632568,1.2999999523162842,1.1699999570846558,1.2599999904632568,146500
2023-09-08,1.850000023841858,2.049999952316284,1.309999942779541,1.4199999570846558,25020100
2023-09-11,1.2699999809265137,1.350000023841858,1.1699999570846558,1.309999942779541,641400
2023-09-12,1.2400000095367432,1.2699999809265137,1.2200000286102295,1.2300000190734863,142500
2023-09-13,1.190000057220459,1.2799999713897705,1.159999966621399,1.2200000286102295,354800
2023-09-14,1.190000057220459,1.2599999904632568,1.1799999475479126,1.2000000476837158,77800
2023-09-15,1.1699999570846558,1.2400000095367432,1.1699999570846558,1.1799999475479126,262000
2023-09-18,1.1799999475479126,1.1799999475479126,1.1299999952316284,1.149999976158142,57200
2023-09-19,1.149999976158142,1.190000057220459,1.090000033378601,1.1100000143051147,145000
2023-09-20,1.100000023841858,1.1399999856948853,1.0099999904632568,1.0549999475479126,153100
2023-09-21,1.0399999618530273,1.0449999570846558,1.0099999904632568,1.0399999618530273,52200
2023-09-22,1.0,1.0499999523162842,0.9900000095367432,1.0,28400
2023-09-25,1.0,1.0299999713897705,1.0,1.0,56300
2023-09-26,0.9900000095367432,1.0,0.8899999856948853,0.9200000166893005,142000
2023-09-27,0.9020000100135803,0.9100000262260437,0.7200000286102295,0.800000011920929,264600
2023-09-28,0.800000011920929,0.800000011920929,0.7329999804496765,0.7599999904632568,61000
2023-09-29,0.746999979019165,0.7699999809265137,0.722000002861023,0.7620000243186951,46000
2023-10-02,0.7730000019073486,0.7730000019073486,0.6000000238418579,0.7099999785423279,224200
2023-10-03,0.699999988079071,0.699999988079071,0.5600000023841858,0.6880000233650208,114100
2023-10-04,0.6669999957084656,0.7099999785423279,0.6600000262260437,0.6850000023841858,10800
2023-10-05,0.6600000262260437,0.6899999976158142,0.6100000143051147,0.6480000019073486,35200
2023-10-06,1.0700000524520874,1.4199999570846558,0.9300000071525574,1.159999966621399,124969600
2023-10-09,2.190000057220459,2.8499999046325684,1.809999942779541,2.700000047683716,171494000
2023-10-10,2.4700000286102295,2.490000009536743,1.9700000286102295,2.430000066757202,21855200
2023-10-11,2.0799999237060547,2.25,1.6100000143051147,1.6399999856948853,7839600
2023-10-12,1.600000023841858,2.5799999237060547,1.5800000429153442,2.130000114440918,23270400
2023-10-13,2.130000114440918,3.430000066757202,1.909999966621399,3.299999952316284,22931000
2023-10-16,2.5399999618530273,3.5899999141693115,2.5199999809265137,2.7200000286102295,16739600
2023-10-17,2.75,3.140000104904175,2.4200000762939453,2.5899999141693115,4847900
2023-10-18,2.5299999713897705,2.680000066757202,2.200000047683716,2.4700000286102295,2828800
2023-10-19,2.4700000286102295,2.484999895095825,2.130000114440918,2.140000104904175,1972800
2023-10-20,2.1600000858306885,2.369999885559082,2.0199999809265137,2.1700000762939453,1686500
2023-10-23,2.0199999809265137,2.0799999237060547,1.600000023841858,1.6299999952316284,1661500
2023-10-24,1.600000023841858,1.7699999809265137,1.4299999475479126,1.6100000143051147,1422000
2023-10-25,1.5800000429153442,2.1500000953674316,1.5499999523162842,1.7699999809265137,7054100
2023-10-26,1.3899999856948853,1.75,1.2999999523162842,1.399999976158142,5762700
2023-10-27,1.309999942779541,1.4800000190734863,1.2200000286102295,1.4500000476837158,1068000
2023-10-30,1.4299999475479126,1.6399999856948853,1.3799999952316284,1.600000023841858,1080900
2023-10-31,1.5299999713897705,1.75,1.5199999809265137,1.6699999570846558,864400
2023-11-01,1.7300000190734863,1.7790000438690186,1.559999942779541,1.6200000047683716,613100
2023-11-02,1.6200000047683716,1.7000000476837158,1.5499999523162842,1.5499999523162842,423800
2023-11-03,1.649999976158142,1.649999976158142,1.5,1.5199999809265137,319700
2023-11-06,1.5399999618530273,1.5499999523162842,1.3700000047683716,1.399999976158142,233500
2023-11-07,1.3799999952316284,1.3799999952316284,1.2200000286102295,1.309999942779541,418800
2023-11-08,1.309999942779541,1.3200000524520874,1.2200000286102295,1.2899999618530273,156300
2023-11-09,1.350000023841858,1.350000023841858,1.149999976158142,1.25,418500
2023-11-10,1.2000000476837158,1.2000000476837158,1.0800000429153442,1.159999966621399,340300
2023-11-13,1.1100000143051147,1.1299999952316284,1.0199999809265137,1.0199999809265137,314400
2023-11-14,0.9800000190734863,1.159999966621399,0.9549999833106995,1.1200000047683716,654300
2023-11-15,1.0700000524520874,1.11899995803833,1.0099999904632568,1.0199999809265137,367900
2023-11-16,1.0700000524520874,1.0700000524520874,0.9399999976158142,0.949999988079071,250500
2023-11-17,0.8999999761581421,0.9700000286102295,0.8799999952316284,0.9179999828338623,1696100
2023-11-20,0.9100000262260437,0.9200000166893005,0.8199999928474426,0.8799999952316284,361200
2023-11-21,0.871999979019165,0.949999988079071,0.843999981880188,0.9100000262260437,319300
2023-11-22,0.9300000071525574,0.9300000071525574,0.8700000047683716,0.8740000128746033,155000
2023-11-24,0.8740000128746033,0.8740000128746033,0.8259999752044678,0.8349999785423279,112900
2023-11-27,0.9200000166893005,0.9200000166893005,0.8360000252723694,0.8500000238418579,461500
2023-11-28,0.8479999899864197,0.8600000143051147,0.800000011920929,0.8309999704360962,385400
2023-11-29,0.800000011920929,0.8500000238418579,0.7200000286102295,0.7900000214576721,565600
2023-11-30,0.7799999713897705,0.800000011920929,0.75,0.7599999904632568,130900
2023-12-01,0.8450000286102295,0.8450000286102295,0.7080000042915344,0.7400000095367432,309100
